sample.id,latitude,longitude,jrc.water,satellite,year,doy,collection.number,landsat.scene.id,processing.level,sun.elevation,qa.pixel,qa.radsat,cloud.cover,geometric.rmse.model,blue,green,red,nir,swir1,swir2,clear,snow,water,ndvi
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2000,204,2,LE72150032000205KIS00,L2SP,30.26481522,5440,0,1,6.334,0.0987875,0.115425,0.1142975,0.2837525,0.173175,0.083965,1,0,0,0.425712850144454
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2000,204,2,LE72150042000205KIS00,L2SP,31.51286614,5440,0,61,8.47,0.087155,0.1124275,0.119275,0.2880425,0.15497,0.0817375,1,0,0,0.414338937069976
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2000,206,2,LE72130042000207KIS00,L2SP,31.09005787,5440,0,13,7.859,0.08292,0.104865,0.10041,0.26981,0.1917375,0.117845,1,0,0,0.457565771703312
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2000,229,2,LE72140042000230KIS00,L2SP,24.77357267,5440,0,20,5.66,0.0760175,0.0981,0.1058,0.283725,0.19402,0.11724,1,0,0,0.456774276362236
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2000,240,2,LE72110042000241KIS00,L2SP,21.02325837,5440,0,6,6.576,0.08248,0.1072025,0.12725,0.29786,0.23318,0.1401475,1,0,0,0.401331420103032
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2001,167,2,LE72140042001168EDC00,L2SP,34.90907531,5440,0,11,7.467,0.1237575,0.1304675,0.1392675,0.18984,0.2169275,0.1666575,1,0,0,0.153665595588068
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2002,172,2,LE72120042002173EDC00,L2SP,34.98119049,5440,0,2,6.582,0.1188625,0.1258475,0.1393775,0.225205,0.23879,0.17147,1,0,0,0.235413109515679
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2002,191,2,LE72170032002192EDC00,L2SP,32.43688029,5440,0,7,5.764,0.1391025,0.1473525,0.138085,0.22801,0.171745,0.095185,1,0,0,0.245632964121335
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2002,193,2,LE72150032002194EDC00,L2SP,32.1620637,5440,0,2,5.318,0.07885,0.103655,0.118835,0.2916175,0.2291925,0.1532925,1,0,0,0.420956139870022
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2004,192,2,LE72140042004193EDC01,L2SP,33.60644019,5440,0,21,7.236,0.06257,0.092545,0.1026925,0.2756125,0.21822,0.1387175,1,0,0,0.457091500244512
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2005,203,2,LE72130042005204EDC00,L2SP,31.57909202,5440,0,6,6.96,0.0902075,0.11295,0.1314575,0.3113625,0.2394225,0.1565925,1,0,0,0.406271171130482
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2006,191,2,LT52120042006192KIS00,L2SP,33.63827184,5440,0,44,9.836,0.11108,0.1273325,0.130825,0.30523,0.2089525,0.12934,1,0,0,0.417209960544466
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2006,198,2,LT52130042006199KIS00,L2SP,32.55517346,5440,0,46,7.235,0.07071,0.1004375,0.1199075,0.3152125,0.23494,0.151835,1,0,0,0.450273412744161
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2006,203,2,LT52160032006204KIS00,L2SP,30.34421351,5440,0,46,5.781,0.088695,0.1234825,0.1245275,0.303195,0.2360675,0.1505975,1,0,0,0.436973201418495
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2006,205,2,LT52140042006206KIS00,L2SP,31.18758392,5440,0,67,7.971,0.076265,0.1235925,0.12681,0.334985,0.25771,0.1519725,1,0,0,0.453802147508783
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2006,207,2,LT52120042006208KIS00,L2SP,30.73942972,5440,0,41,8.09,0.0976875,0.1146,0.12483,0.28543,0.23142,0.1494425,1,0,0,0.417825222673515
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2006,208,2,LT52190032006209KIS00,L2SP,29.24873708,5440,0,62,7.332,0.21833,0.23802,0.24396,0.3162025,0.30996,0.2674725,1,0,0,0.161969617462571
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_5,2009,170,2,LT52170032009171KIS00,L2SP,33.73825737,5440,0,45,8.985,0.165695,0.1753475,0.177575,0.2061475,0.196825,0.1347025,1,0,0,0.133061450512683
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2010,187,2,LE72110042010188EDC00,L2SP,34.11119713,5440,0,68,7.063,0.1008775,0.1241975,0.14716,0.3157625,0.26783,0.171085,1,0,0,0.364213232236497
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2010,252,2,LE72180032010253EDC00,L2SP,15.05206815,5440,0,42,10.237,0.12736,0.145345,0.1680875,0.1972925,0.1576925,0.1200725,1,0,0,0.079930483332421
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2010,256,2,LE72140042010257ASN00,L2SP,14.7884162,5440,0,75,7.436,0.062295,0.0875675,0.1356375,0.2698375,0.221135,0.1238675,1,0,0,0.33096985017572
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2011,230,2,LE72190032011231EDC00,L2SP,23.04783341,5440,0,43,6.85,0.0768975,0.0839925,0.087485,0.3137275,0.19248,0.091665,1,0,0,0.563896937408481
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2012,191,2,LE72130042012192EDC00,L2SP,33.67624628,5440,0,51,9.338,0.086275,0.087595,0.0979075,0.1593425,0.1549425,0.085945,1,0,0,0.238814382896016
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2013,193,2,LE72130042013194EDC00,L2SP,33.26689881,5440,0,13,5.927,0.07126,0.097825,0.0951575,0.297915,0.220805,0.11999,1,0,0,0.515827232889607
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_7,2013,198,2,LE72160032013199EDC01,L2SP,31.18765026,5440,0,30,5.902,0.06796,0.0906475,0.1018675,0.2886475,0.21701,0.1189725,1,0,0,0.478291486882706
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2013,236,2,LC82180032013237LGN01,L2SP,20.6847526,21824,0,51.36,7.357,0.0319625,0.0861375,0.09348,0.3863275,0.20612,0.1261225,1,0,0,0.517570555583768
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2013,245,2,LC82170032013246LGN01,L2SP,17.42722167,21824,0,13.02,7.618,0.0291575,0.0652375,0.0834425,0.3658675,0.1947075,0.110035,1,0,0,0.534108413582618
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,161,2,LC82160032014162LGN01,L2SP,33.15683163,21824,0,39.82,9.797,0.0457125,0.1081925,0.1530175,0.314305,0.29335,0.185935,1,0,0,0.295713636855708
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,179,2,LC82140042014180LGN01,L2SP,34.63617387,21824,0,67.66,10.221,0.046015,0.110915,0.140285,0.353685,0.2866675,0.181095,1,0,0,0.352701521352204
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,195,2,LC82140042014196LGN01,L2SP,32.94692552,21824,0,14.79,7.016,0.0427975,0.0855875,0.0916925,0.3516775,0.2227025,0.124225,1,0,0,0.493794874879977
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,216,2,LC82170032014217LGN01,L2SP,27.09334252,21824,0,61.02,7.156,0.01395,0.072525,0.066035,0.3626225,0.19391,0.103105,1,0,0,0.608374590940149
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,225,2,LC82160032014226LGN01,L2SP,24.4589979,54596,0,56.33,6.053,0.017635,0.082205,0.0992275,0.3393025,0.188905,0.123895,1,0,0,0.474106238266068
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,232,2,LC82170032014233LGN01,L2SP,22.185123,21824,0,36.39,6.998,0.0339975,0.0645775,0.08985,0.3858325,0.2024075,0.10855,1,0,0,0.526590636066028
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,234,2,LC82150032014235LGN01,L2SP,21.50757915,21824,0,55.99,6.254,0.00988,0.0523125,0.08468,0.395485,0.202215,0.1050025,1,0,0,0.554541072362461
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,234,2,LC82150042014235LGN01,L2SP,22.79253861,21824,0,8.21,5.284,0.02011,0.0571525,0.08842,0.39279,0.2022425,0.105415,1,0,0,0.534231319890834
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2014,243,2,LC82140042014244LGN01,L2SP,19.59216132,21824,0,26.87,7.576,0.0055625,0.0525325,0.10767,0.352255,0.19435,0.1081375,1,0,0,0.463045436958169
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,169,2,LC82190032015170LGN01,L2SP,33.5185918,21824,0,47.49,12.568,0.0737075,0.11328,0.15233,0.2621925,0.1870075,0.155575,1,0,0,0.22822173820746
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,189,2,LC82150032015190LGN01,L2SP,32.52610169,21824,0,1.15,8.735,0.0350975,0.0924625,0.1144625,0.3202175,0.2488,0.145125,1,0,0,0.402728230939376
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,189,2,LC82150042015190LGN01,L2SP,33.81105258,21824,0,12.96,7.811,0.042165,0.09491,0.11603,0.3192825,0.248195,0.144685,1,0,0,0.400498438545919
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,210,2,LC82180032015211LGN01,L2SP,28.70985791,54596,0,49.91,7.863,0.080555,0.1371225,0.1682525,0.37167,0.278775,0.23065,1,0,0,0.331221801336081
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,212,2,LC82160032015213LGN01,L2SP,28.21811062,21824,0,12.01,5.574,0.00721249999999998,0.03584,0.0451075,0.177245,0.101565,0.0578675,1,0,0,0.502468416253881
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,233,2,LC82190032015234LGN01,L2SP,21.9339476,21824,0,24.76,6.953,0.01208,0.0622675,0.090895,0.359955,0.2049925,0.1147925,1,0,0,0.505557401588728
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,237,2,LC82150032015238LGN01,L2SP,20.5576594,21824,0,8.19,5.499,0.07973,0.152385,0.1707275,0.262495,0.25463,0.22427,1,0,0,0.189381607187943
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,237,2,LC82150042015238LGN01,L2SP,21.84331933,21824,0,79.67,6.414,0.0726625,0.149305,0.1684175,0.2622475,0.254575,0.224875,1,0,0,0.201866348323842
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2015,251,2,LC82170032015252LGN01,L2SP,15.39162754,21824,0,3.25,7.694,0.00735,0.0569875,0.1107775,0.3652075,0.207275,0.12351,1,0,0,0.463747082484755
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,165,2,LC82180032016166LGN01,L2SP,33.36804156,21824,0,11.42,10.062,0.0534675,0.1144075,0.152055,0.2781975,0.2893625,0.1883825,1,0,0,0.250847582292159
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,183,2,LC82160032016184LGN01,L2SP,33.11834936,21824,0,27.92,8.982,0.045025,0.09601,0.1177625,0.3065225,0.2551525,0.1520275,1,0,0,0.364672198347515
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,190,2,LC82170032016191LGN01,L2SP,32.42574768,21824,0,1.72,7.608,0.0405975,0.08545,0.104755,0.3131225,0.2329875,0.1394875,1,0,0,0.420743956259507
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,208,2,LC82150032016209LGN01,L2SP,29.23339702,21824,0,56.12,6.741,0.027755,0.07324,0.0834975,0.3644925,0.22053,0.1196325,1,0,0,0.537945770555031
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,208,2,LC82150042016209LGN01,L2SP,30.5127132,21824,0,49.09,6.699,0.0281125,0.0724425,0.08259,0.3648775,0.2204475,0.1197975,1,0,0,0.536664231186728
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,215,2,LC82160032016216LGN01,L2SP,27.49706191,21824,0,11,6.287,0.0353725,0.096505,0.1272775,0.413305,0.2791875,0.1637975,1,0,0,0.461895683212911
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2016,220,2,LC82190032016221LGN02,L2SP,26.10624718,21824,0,71.6,10.205,0.007075,0.0639725,0.07137,0.20469,0.142045,0.10525,1,0,0,0.428608125946372
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2017,158,2,LC82190032017159LGN00,L2SP,32.93695382,21824,0,51.88,10.089,0.021375,0.093865,0.1508725,0.27575,0.228395,0.1551625,1,0,0,0.241744306886063
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2017,190,2,LC82190032017191LGN00,L2SP,32.33312733,21824,0,17.2,8.205,0.0504425,0.0959825,0.11251,0.3281375,0.2486625,0.1499375,1,0,0,0.421422324346023
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2017,231,2,LC82180032017232LGN00,L2SP,22.42973855,21824,0,76.28,6.97,0.1089625,0.1850275,0.2043875,0.330915,0.3027825,0.2720375,1,0,0,0.213964385276843
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2017,242,2,LC82150032017243LGN00,L2SP,18.56955776,21824,0,30.5,7.808,0.0123275,0.070105,0.116195,0.333115,0.2121425,0.1233175,1,0,0,0.427905148374994
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2017,242,2,LC82150042017243LGN00,L2SP,19.85941007,21824,0,12.89,7.25,0.02099,0.0737625,0.1189725,0.3328675,0.212225,0.1231525,1,0,0,0.41867706725131
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,165,2,LC82150032018166LGN00,L2SP,33.40871926,21824,0,52,10.514,0.05245,0.096945,0.106405,0.205075,0.1513125,0.111355,1,0,0,0.263526213669243
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,165,2,LC82150042018166LGN00,L2SP,34.70801334,21824,0,52.44,10.89,0.03463,0.0970275,0.11086,0.2095025,0.1534575,0.113445,1,0,0,0.2576828800686
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,172,2,LC82160032018173LGN00,L2SP,33.5519967,21824,0,32.69,9.899,0.055585,0.1046725,0.1259575,0.29401,0.24913,0.1611025,1,0,0,0.339846535107956
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,173,2,LC80222412018174LGN00,L2SP,20.4019187,21824,0,32,14.972,0.04563,0.079895,0.0850375,0.21888,0.189235,0.114325,1,0,0,0.354935958359718
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,195,2,LC82170032018196LGN00,L2SP,31.67309829,21824,0,44.3,8.15,0.0426325,0.081875,0.08611,0.340485,0.2132975,0.12197,1,0,0,0.501687370913409
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,210,2,LC80252402018211LGN00,L2SP,14.32959519,21824,0,49.11,10.028,0.013785,0.0476925,0.048655,0.291205,0.1482875,0.0792075,1,0,0,0.633600658316346
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,212,2,LC80232412018213LGN00,L2SP,15.14534468,21824,0,6.74,13.445,0.0214575,0.0627625,0.05355,0.3006375,0.1689675,0.0809125,1,0,0,0.611495418494532
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,231,2,LC82130042018232LGN00,L2SP,23.81346486,21824,0,57.94,9.16,0.0153525,0.047885,0.0617175,0.2232525,0.124555,0.0660075,1,0,0,0.48714264761461
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2018,252,2,LC82160032018253LGN00,L2SP,14.91195871,21824,0,49.18,9.178,0.0157375,0.0580875,0.0904825,0.2561425,0.15706,0.086495,1,0,0,0.425157029867574
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,161,2,LC82140042019162LGN00,L2SP,34.44380658,21824,0,29.26,9.97,0.05421,0.126645,0.166575,0.30578,0.266565,0.185825,1,0,0,0.245607527973791
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,164,2,LC82190032019165LGN00,L2SP,33.33024851,21824,0,8.61,12.093,0.06312,0.1156175,0.14914,0.287685,0.2708275,0.181315,1,0,0,0.262268061113476
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,169,2,LC80212412019170LGN00,L2SP,20.32687949,21824,0,31.07,9.268,0.04794,0.0954325,0.1150675,0.25397,0.2111525,0.14463,1,0,0,0.318654385335375
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,173,2,LC82180032019174LGN00,L2SP,33.52779332,21824,0,22.31,9.521,0.059435,0.114545,0.14397,0.3276425,0.279215,0.181315,1,0,0,0.331450822119021
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,184,2,LC82150032019185LGN01,L2SP,33.01741656,21824,0,41.52,9.088,0.045025,0.0837725,0.093535,0.2288625,0.1574725,0.1014,1,0,0,0.352665693614835
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,184,2,LC82150042019185LGN01,L2SP,34.30674427,21824,0,46.44,9.01,0.0277825,0.0769525,0.087155,0.2301275,0.1559325,0.1003275,1,0,0,0.376960022396331
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,188,2,LC80262402019189LGN00,L2SP,18.20497293,21824,0,44.99,9.119,0.0383425,0.0589125,0.046455,0.2697825,0.1576375,0.091775,1,0,0,0.613445475913031
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,190,2,LC80242402019191LGN00,L2SP,17.9814778,21824,0,19.52,11.291,0.1751275,0.204085,0.2362875,0.2975025,0.3003075,0.26728,1,0,0,0.113693537933012
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,190,2,LC80242412019191LGN00,L2SP,19.30283802,21824,0,29.92,10.045,0.184175,0.201335,0.2275425,0.2933225,0.2942025,0.25683,1,0,0,0.115709013446606
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,195,2,LC82120042019196LGN00,L2SP,32.98260324,21824,0,45.3,9.018,0.08314,0.15442,0.158655,0.3102625,0.2605425,0.21998,1,0,0,0.285008726584158
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,205,2,LC82180032019206LGN00,L2SP,29.83747587,21824,0,48.49,7.761,0.03881,0.07577,0.08919,0.3479375,0.202215,0.1119875,1,0,0,0.50185732226545
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,206,2,LC80242402019207LGN00,L2SP,15.26813614,21824,0,55.09,8.994,0.01197,0.0547875,0.067245,0.28752,0.1465825,0.08281,1,0,0,0.531164194416609
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,206,2,LC80242412019207LGN00,L2SP,16.58064859,21824,0,16.41,12.115,0.02484,0.045355,0.0425225,0.274485,0.1369575,0.080775,1,0,0,0.648787845184064
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,207,2,LC82160032019208LGN00,L2SP,29.39861379,21824,0,8.28,7.462,0.02968,0.0749725,0.094965,0.35077,0.215195,0.1210625,1,0,0,0.486690730596632
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,210,2,LC80202412019211LGN00,L2SP,15.66615706,21824,0,27,10.03,0.6004425,0.5671675,0.5920275,0.6064925,0.4010675,0.29258,1,0,0,0.105003305740347
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,211,2,LC80272402019212LGN00,L2SP,14.10520206,21824,0,5.57,10.426,0.0233825,0.05498,0.060425,0.293735,0.1453175,0.083745,1,0,0,0.570131155148388
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,214,2,LC82170032019215LGN00,L2SP,27.68665217,21824,0,49.19,7.103,0.03485,0.079235,0.1046725,0.36452,0.2241325,0.1199075,1,0,0,0.483023649560215
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,216,2,LC82150032019217LGN00,L2SP,27.15480527,21824,0,5.75,6.897,0.0216775,0.0668875,0.082535,0.2654925,0.136105,0.0716175,1,0,0,0.460962581312062
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,216,2,LC82150042019217LGN00,L2SP,28.43417557,21824,0,30.29,7.1,0.00754250000000001,0.0605075,0.077805,0.266015,0.135995,0.0726075,1,0,0,0.475322722698121
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,232,2,LC82150032019233LGN00,L2SP,22.26096268,21824,0,55.93,8.947,0.0250875,0.0762375,0.1295875,0.34032,0.217615,0.1245,1,0,0,0.386913080657994
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,232,2,LC82150042019233LGN00,L2SP,23.54548474,21824,0,13.14,7.5,0.028415,0.0749725,0.12769,0.34461,0.216295,0.1232075,1,0,0,0.415410510265669
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,237,2,LC82180032019238LGN00,L2SP,20.53579601,21824,0,45.61,7.513,0.0193675,0.0733775,0.1339875,0.3498075,0.2118125,0.1224925,1,0,0,0.381828052399817
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2019,257,2,LC82140042019258LGN00,L2SP,14.35733284,21824,0,74.89,9.443,0.035015,0.0822875,0.1382775,0.31568,0.2771525,0.1611575,1,0,0,0.34235221646372
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,137,2,LC82170032020138LGN00,L2SP,29.51536183,21824,0,34.7,9.15,0.028195,0.0845975,0.13,0.2098325,0.1774925,0.1233725,1,0,0,0.199720741458496
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,161,2,LC80242402020162LGN00,L2SP,18.58947438,21824,0,43.57,12.212,0.0980175,0.1606625,0.1926725,0.30028,0.284825,0.2376075,1,0,0,0.194778299488645
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,168,2,LC80252402020169LGN00,L2SP,18.9703135,21824,0,30.17,9.635,0.0084775,0.040955,0.0423025,0.1155075,0.1111075,0.0808025,1,0,0,0.392569620993843
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,172,2,LC80212412020173LGN00,L2SP,20.37173082,21824,0,33.01,9.638,0.019505,0.0490675,0.0550625,0.1547225,0.141715,0.0882,1,0,0,0.400587552629048
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,182,2,LC80272402020183LGN00,L2SP,18.74162812,21824,0,15.64,11.103,0.029625,0.065705,0.068345,0.24352,0.1595075,0.09975,1,0,0,0.47749787636783
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,198,2,LC80272402020199LGN00,L2SP,16.86835044,21824,0,54.21,13.81,0.01956,0.0531375,0.0589125,0.24781,0.1371775,0.0899875,1,0,0,0.529641893592459
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,208,2,LC82180032020209LGN00,L2SP,29.22646554,21824,0,2.04,7.489,0.0408175,0.0746425,0.0945525,0.30644,0.2087875,0.11977,1,0,0,0.460322518099693
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,212,2,LC82140042020213LGN00,L2SP,29.54771956,21824,0,18.61,7.399,0.0331725,0.077695,0.1003825,0.3270375,0.2194575,0.12571,1,0,0,0.462565394321791
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,213,2,LC80202412020214LGN00,L2SP,14.98876324,21824,0,3.21,10.335,0.0458775,0.1067075,0.1209525,0.17796,0.2020775,0.18951,1,0,0,0.170083136634421
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,215,2,LC82190032020216LGN00,L2SP,27.48828498,21824,0,11.16,7.838,0.039305,0.0751925,0.091665,0.3434275,0.208485,0.1206775,1,0,0,0.492656572129667
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,219,2,LC82150032020220LGN00,L2SP,26.39204797,22080,0,18.51,7.382,0.6044025,0.588865,0.61037,0.6105625,0.475125,0.3763725,1,0,0,0.104396526168763
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,235,2,LC82150032020236LGN00,L2SP,21.32300872,21824,0,23.7,7.446,0.028635,0.0749725,0.10602,0.30248,0.216405,0.1276625,1,0,0,0.428780605077221
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,235,2,LC82150042020236LGN00,L2SP,22.60833294,21824,0,13.9,6.86,0.03023,0.07544,0.106075,0.3022875,0.21602,0.12725,1,0,0,0.42863782080537
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2020,244,2,LC82140042020245LGN00,L2SP,19.39551029,21824,0,71.25,10.905,0.00726750000000001,0.07214,0.1387725,0.3610825,0.2318875,0.1329425,1,0,0,0.380992965458586
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2021,177,2,LC80262402021178LGN00,L2SP,18.94496524,21824,0,33.55,11.165,0.043265,0.07192,0.091445,0.191325,0.17268,0.1257925,1,0,0,0.303484439369133
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2021,178,2,LC82180032021179LGN01,L2SP,33.37612401,21824,0,40.28,9.654,0.0473625,0.106405,0.1397075,0.291975,0.2587275,0.167015,1,0,0,0.304504727831403
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2021,183,2,LC80202412021184LGN00,L2SP,19.94043424,21824,0,6.41,10.52,0.0421375,0.076375,0.0928475,0.2138475,0.19171,0.12307,1,0,0,0.334461090698299
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2021,185,2,LC82190032021186LGN00,L2SP,32.88314313,21824,0,49.42,9.018,0.1140775,0.1834875,0.19369,0.2799025,0.284,0.27091,1,0,0,0.163121586257126
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2021,186,2,LC80252402021187LGN00,L2SP,18.3574956,21824,0,5.24,9.386,0.0385625,0.0744775,0.08567,0.21481,0.1780425,0.11361,1,0,0,0.351520901478225
pixel_9 _PYR_pig,78.6525647,16.3294965,0,LANDSAT_8,2021,195,2,LC80242402021196LGN00,L2SP,17.23038997,21824,0,68.01,10.887,0.03595,0.085835,0.09513,0.248635,0.16993,0.11383,1,0,0,0.375207857975142
