sample.id,latitude,longitude,jrc.water,satellite,year,doy,collection.number,landsat.scene.id,processing.level,sun.elevation,qa.pixel,qa.radsat,cloud.cover,geometric.rmse.model,blue,green,red,nir,swir1,swir2,clear,snow,water,ndvi
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2017,252,2,LC82210032017253LGN00,L2SP,14.79732556,21824,0,36.8,7.3,0.122025,0.1802975,0.2118675,0.6658925,0.8189025,0.46319,1,0,0,0.464734106155322
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2017,254,2,LC82190032017255LGN00,L2SP,14.02817203,21824,0,15.36,7.331,0.12175,0.1848625,0.2184125,0.70431,0.84313,0.490085,1,0,0,0.468223286067246
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,156,2,LC82160042018157LGN00,L2SP,34.04080946,21824,0,46.5,9.06,0.06125,0.1081925,0.1132525,0.43976,0.44636,0.258315,1,0,0,0.482167799266881
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,161,2,LC82190032018162LGN00,L2SP,33.17867609,21824,0,49.4,12.51,0.0782725,0.114545,0.125215,0.43921,0.43767,0.2619175,1,0,0,0.45498913977763
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,172,2,LC82160032018173LGN00,L2SP,33.5519967,21824,0,32.69,9.899,0.07544,0.116085,0.122025,0.43591,0.4344525,0.2476725,1,0,0,0.455107568942916
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,172,2,LC82160042018173LGN00,L2SP,34.84651587,21824,0,27.11,9.489,0.0643575,0.1107225,0.119,0.4366525,0.436845,0.248965,1,0,0,0.467566372018094
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,183,2,LC80282402018184LGN00,L2SP,18.67055486,21824,0,10.4,9.706,0.0695825,0.1052775,0.108825,0.43173,0.4089875,0.233565,1,0,0,0.511921602363604
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,195,2,LC82170032018196LGN00,L2SP,31.67309829,21824,0,44.3,8.15,0.0790425,0.1377,0.145345,0.5330675,0.449715,0.2682975,1,0,0,0.489465624403336
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,196,2,LC80232412018197LGN00,L2SP,18.46743104,21824,0,34.49,12.837,0.0794275,0.1564825,0.149415,0.58144,0.4893425,0.2728075,1,0,0,0.499226599465682
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,207,2,LC82210032018208LGN00,L2SP,29.35460958,21824,0,72.56,8.788,0.06136,0.11603,0.1103925,0.5216275,0.4045875,0.2152775,1,0,0,0.584831945584181
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,210,2,LC80252412018211LGN00,L2SP,15.6379497,21824,0,25.44,13.217,0.0682075,0.1186975,0.110695,0.5479175,0.45461,0.2524575,1,0,0,0.583624233075655
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,212,2,LC80232412018213LGN00,L2SP,15.14534468,21824,0,6.74,13.445,0.09029,0.13077,0.115535,0.5734925,0.483595,0.255565,1,0,0,0.58280011271299
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,216,2,LC82200032018217LGN00,L2SP,27.09853207,21824,0,15.96,7.977,0.09414,0.15255,0.14441,0.5223975,0.506915,0.2950825,1,0,0,0.494874399067292
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,223,2,LC82210032018224LGN00,L2SP,25.07524238,21824,0,61.22,7.608,0.0805,0.12142,0.1254625,0.481395,0.525175,0.291315,1,0,0,0.500307751762846
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2018,228,2,LC82240022018229LGN00,L2SP,22.21768409,21824,0,41.38,7.477,0.0622675,0.1130325,0.1152875,0.4197675,0.41919,0.236645,1,0,0,0.489550931504545
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,130,2,LC82210032019131LGN00,L2SP,27.90661816,21824,0,7.63,8.503,0.3824775,0.614715,0.595245,0.786535,0.372055,0.1948725,1,0,0,0.130377483312698
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,143,2,LC82160032019144LGN00,L2SP,30.78135254,21824,0,25.3,9.527,0.0515425,0.22867,0.2782525,0.710745,0.44581,0.26706,1,0,0,0.35675458698681
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,143,2,LC82160042019144LGN00,L2SP,32.0905599,21824,0,74.66,9.036,0.1340975,0.27806,0.2969525,0.6748025,0.446085,0.2729175,1,0,0,0.335027529340381
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,144,2,LC82230022019145LGN00,L2SP,29.65697416,21824,0,72.57,7.745,0.292195,0.4645925,0.43404,0.67428,0.3609725,0.242915,1,0,0,0.176076217955352
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,146,2,LC82210032019147LGN00,L2SP,31.31702943,21824,0,10.45,9.445,0.0816,0.3114725,0.2904075,0.608225,0.451915,0.2582875,1,0,0,0.282139940820831
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,151,2,LC82240022019152LGN00,L2SP,30.7739617,21824,0,39.08,14.635,0.1465275,0.209695,0.218,0.4262575,0.3432075,0.19919,1,0,0,0.264122261746135
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,160,2,LC82230022019161LGN00,L2SP,31.75767061,21824,0,36.47,11.977,0.03672,0.169545,0.2027925,0.5259175,0.457085,0.2979425,1,0,0,0.359367137434574
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,164,2,LC82190032019165LGN00,L2SP,33.33024851,21824,0,8.61,12.093,0.098815,0.142595,0.166795,0.449495,0.4035425,0.240715,1,0,0,0.374690460474143
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,166,2,LC82170032019167LGN00,L2SP,33.42208038,21824,0,68.49,13.704,0.0544025,0.1114375,0.11999,0.3842925,0.3352325,0.185055,1,0,0,0.423676749539428
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,173,2,LC82180032019174LGN00,L2SP,33.52779332,21824,0,22.31,9.521,0.2206675,0.2538875,0.2631,0.407695,0.3736225,0.31799,1,0,0,0.178314461607722
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,187,2,LC82200032019188LGN00,L2SP,32.73319073,21824,0,35.41,8.561,0.07522,0.128955,0.1267,0.4097025,0.4181725,0.2333725,1,0,0,0.453176600753563
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,189,2,LC82180032019190LGN00,L2SP,32.51304346,21824,0,29.28,7.785,0.0716175,0.12538,0.12615,0.49179,0.4560675,0.259745,1,0,0,0.507050805983802
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,207,2,LC82160032019208LGN00,L2SP,29.39861379,21824,0,8.28,7.462,0.0723325,0.1232075,0.1156175,0.4690475,0.424525,0.2324925,1,0,0,0.529742416244052
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,207,2,LC82160042019208LGN00,L2SP,30.67828794,21824,0,15.47,6.599,0.0690875,0.1222725,0.1164425,0.4674525,0.4258725,0.23307,1,0,0,0.52616109073192
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,208,2,LC80222412019209LGN00,L2SP,16.13456369,21824,0,1.71,9.959,0.08446,0.14661,0.13737,0.66779,0.53205,0.28081,1,0,0,0.585344272938689
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,208,2,LC80222422019209LGN00,L2SP,17.44426654,21824,0,2.25,6.998,0.0764575,0.1460325,0.1434475,0.6819525,0.54503,0.300225,1,0,0,0.584347180920546
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,208,2,LC82230022019209LGN00,L2SP,27.87928451,21824,0,0.28,8.391,0.072525,0.12131,0.1155075,0.4870325,0.43701,0.2392025,1,0,0,0.542100508343594
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,211,2,LC80272412019212LGN00,L2SP,15.41566837,21824,0,13.79,13.448,0.2078525,0.2409625,0.284825,0.45934,0.3704875,0.3174125,1,0,0,0.208599952594374
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,217,2,LC80212422019218LGN00,L2SP,15.15878556,21824,0,32.94,11.509,0.0934525,0.1428975,0.1408625,0.6512075,0.537275,0.3005,1,0,0,0.578563870174308
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,221,2,LC82180032019222LGN00,L2SP,25.73537846,21824,0,50.89,7.958,0.0712325,0.1252425,0.13198,0.5433525,0.47331,0.2677475,1,0,0,0.541263246362854
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,224,2,LC82230022019225LGN00,L2SP,23.54217058,21824,0,66.03,9.031,0.0848725,0.14089,0.148645,0.577315,0.52281,0.2854575,1,0,0,0.50519944438099
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,230,2,LC82170032019231LGN00,L2SP,22.92423191,21824,0,40.68,9.186,0.0504425,0.0938375,0.0788775,0.32657,0.21855,0.140725,1,0,0,0.551730857638848
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,231,2,LC82240022019232LGN00,L2SP,21.29596952,21824,0,62.31,7.304,0.08886,0.17422,0.189455,0.6252475,0.536615,0.3016,1,0,0,0.470402861271369
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2019,233,2,LC82220022019234LGN00,L2SP,20.62514857,21824,0,5.75,9.411,0.0305325,0.0790425,0.08215,0.2621925,0.1997675,0.11944,1,0,0,0.465178127978711
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,121,2,LC82170032020122LGN00,L2SP,25.33202466,21824,0,27.59,9.727,0.34747,0.500095,0.4935775,0.8933175,0.5285025,0.3328125,1,0,0,0.24539118368889
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,122,2,LC82240022020123LGN00,L2SP,24.32877915,21824,0,2.31,9.273,0.2742375,0.39499,0.4941825,0.75953,0.533095,0.308585,1,0,0,0.170476930584946
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,135,2,LC82190032020136LGN00,L2SP,29.06464547,21824,0,33.85,13.388,0.15508,0.19919,0.24286,0.4755925,0.5252575,0.3028925,1,0,0,0.266809915142101
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,137,2,LC82170032020138LGN00,L2SP,29.51536183,21824,0,34.7,9.15,0.1304125,0.1782075,0.22394,0.4404475,0.47177,0.2880425,1,0,0,0.268408320626454
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,170,2,LC80232412020171LGN00,L2SP,20.35109358,21824,0,28.27,11.517,0.0772,0.12604,0.1317325,0.52479,0.473695,0.2744025,1,0,0,0.496750953981607
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,174,2,LC82200032020175LGN00,L2SP,33.52408374,21824,0,52.46,8.834,0.082425,0.15002,0.162065,0.421115,0.3694425,0.2257275,1,0,0,0.357836948533384
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,180,2,LC80292402020181LGN00,L2SP,18.85561447,21824,0,64.66,9.068,0.0681525,0.10712,0.1052225,0.44438,0.3753275,0.21888,1,0,0,0.524379889782457
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,181,2,LC82210032020182LGN00,L2SP,33.25630397,21824,0,4.87,8.227,0.0634225,0.105965,0.120375,0.4076675,0.4002975,0.23318,1,0,0,0.456986066262115
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,182,2,LC80272412020183LGN00,L2SP,20.06735472,21824,0,0.34,11.736,0.0556125,0.0927925,0.089465,0.4313725,0.3499175,0.1850275,1,0,0,0.578487329922488
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,208,2,LC82180032020209LGN00,L2SP,29.22646554,21824,0,2.04,7.489,0.0779975,0.1199075,0.13264,0.4864825,0.46429,0.2603225,1,0,0,0.496814132474317
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,211,2,LC80222412020212LGN00,L2SP,15.48635031,21824,0,8.17,13.163,0.0135375,0.03628,0.0287725,0.1684175,0.119495,0.0564375,1,0,0,0.641479682117393
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,213,2,LC82210032020214LGN00,L2SP,28.00799027,21824,0,73.91,8.94,0.07973,0.13088,0.147985,0.5524,0.5162375,0.284495,1,0,0,0.498866394299039
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,214,2,LC80272412020215LGN00,L2SP,14.72301582,21824,0,2.55,8.083,0.74061,0.6936675,0.6903125,0.6583575,0.40555,0.28125,1,0,0,0.0975990945183818
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,229,2,LC82210032020230LGN00,L2SP,23.32883445,21824,0,76.39,8.539,0.034025,0.0654575,0.071095,0.2547675,0.23802,0.1347575,1,0,0,0.48467522736496
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2020,258,2,LC82160042020259LGN00,L2SP,14.05917857,21824,0,47.09,9.609,0.129395,0.205295,0.2482225,0.8525075,0.765525,0.45945,1,0,0,0.48596308373183
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,146,2,LC82180032021147LGN00,L2SP,31.40124028,21824,0,47.92,14.18,0.4444625,0.4705325,0.4636575,0.7255125,0.3789025,0.264255,1,0,0,0.179024004033234
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,151,2,LC82210032021152LGN00,L2SP,32.15362927,21824,0,34.67,10.994,0.2194575,0.47001,0.549155,0.7058775,0.322665,0.1711125,1,0,0,0.119771625429426
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,156,2,LC82240022021157LGN00,L2SP,31.43938223,21824,0,0,14.258,0.1918475,0.2382675,0.3159275,0.5252025,0.4073375,0.2372775,1,0,0,0.214317956640625
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,162,2,LC82180032021163LGN00,L2SP,33.24430599,21824,0,68.23,9.817,0.129285,0.195945,0.22229,0.46099,0.4212525,0.2638425,1,0,0,0.278181848171031
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,177,2,LC80262412021178LGN00,L2SP,20.27343383,21824,0,16.9,12.011,0.1037925,0.15002,0.1598925,0.4409425,0.3938075,0.255675,1,0,0,0.392303227748554
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,178,2,LC82180032021179LGN01,L2SP,33.37612401,54596,0,40.28,9.654,0.0056175,0.09887,0.1336025,0.40775,0.32734,0.2190725,1,0,0,0.419314094932984
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,183,2,LC82210032021184LGN00,L2SP,33.05661523,21824,0,21.96,9.298,0.076155,0.1222725,0.1364625,0.4271375,0.4474875,0.2740175,1,0,0,0.439990835093298
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,186,2,LC80252412021187LGN00,L2SP,19.68075527,21824,0,0.66,11.34,0.0806375,0.1292025,0.1438875,0.483815,0.471495,0.27817,1,0,0,0.45403449280422
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,187,2,LC82170032021188LGN00,L2SP,32.68291172,21824,0,50.89,8.727,0.0744225,0.124225,0.1338225,0.44405,0.4405575,0.2593325,1,0,0,0.45573980589484
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,197,2,LC80222412021198LGN00,L2SP,18.22655225,21824,0,46.03,10.216,0.04057,0.090125,0.0857525,0.36287,0.293735,0.1480125,1,0,0,0.540230683444449
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,197,2,LC80222422021198LGN00,L2SP,19.54125641,21824,0,43.83,8.814,0.0366925,0.0900425,0.0850925,0.3588275,0.286145,0.1432,1,0,0,0.540277936804861
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,197,2,LC82230022021198LGN00,L2SP,29.9958171,21824,0,63.29,8.469,0.07456,0.1188075,0.12296,0.4545,0.4422075,0.250505,1,0,0,0.489968552133559
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,213,2,LC82230022021214LGN00,L2SP,26.5245541,21824,0,63.95,7.983,0.0809125,0.124115,0.12769,0.51456,0.4703675,0.261285,1,0,0,0.526201524363103
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,219,2,LC82170032021220LGN00,L2SP,26.17008893,21824,0,16.89,7.131,0.0967525,0.15244,0.1663,0.6404,0.5911475,0.340265,1,0,0,0.501287521973204
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,244,2,LC82160032021245LGN00,L2SP,17.82026657,21824,0,47.24,7.38,0.115865,0.1912425,0.20546,0.61444,0.5841625,0.3525025,1,0,0,0.429092807016355
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,244,2,LC82160042021245LGN00,L2SP,19.11179448,21824,0,41.59,6.608,0.114655,0.1892625,0.205405,0.6068775,0.58441,0.35627,1,0,0,0.429789701907403
pixel_9 _BC_Fjort,79.1298348,11.854051,0,LANDSAT_8,2021,245,2,LC82230022021246LGN00,L2SP,16.14198949,21824,0,3.47,7.871,0.0134275,0.03661,0.0366375,0.1526325,0.12439,0.067355,1,0,0,0.552950239181286
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1985,241,2,LT52160031985242KIS00,L2SP,19.46256069,5440,0,33,6.409,0.1524675,0.2092,0.2443725,0.6788725,0.534635,0.31656,1,0,0,0.459097060704431
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1985,241,2,LT52160041985242KIS00,L2SP,20.65368638,5440,0,35,6.68,0.1515325,0.21382,0.2528425,0.7242475,0.5509975,0.3339675,1,0,0,0.476881825090901
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1986,185,2,LT52190031986186KIS00,L2SP,33.39732411,5440,0,71,13.112,0.137645,0.1742475,0.18489,0.4781775,0.35594,0.206065,1,0,0,0.434497925223894
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1987,126,2,LT52170031987127KIS00,L2SP,27.34611848,5440,0,4,8.003,0.3609725,0.36507,0.41314,0.4728425,0.4164125,0.2963475,1,0,0,0.105662111473388
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1987,142,2,LT52170031987143KIS00,L2SP,31.12082463,5440,0,19,10.311,0.276905,0.3047075,0.3272575,0.4051375,0.4137175,0.302315,1,0,0,0.132495561162557
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1987,147,2,LT52200031987148KIS00,L2SP,32.01389036,5440,0,67,8.568,0.246765,0.287795,0.3184575,0.44405,0.4673975,0.3122975,1,0,0,0.194412848118341
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1987,190,2,LT52170031987191KIS00,L2SP,32.94596029,5440,0,44,6.833,0.1465275,0.1883275,0.19347,0.3901225,0.3591575,0.23428,1,0,0,0.326355625385489
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1987,195,2,LT52200031987196XXX02,L2SP,32.24968701,5440,0,56,5.634,0.1347025,0.1791425,0.191215,0.46913,0.394385,0.2361225,1,0,0,0.416212236877828
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1988,150,2,LT52200031988151KIS00,L2SP,32.3349304,5440,0,71,8.37,0.2646125,0.281855,0.32635,0.42183,0.4424825,0.3028925,1,0,0,0.140389206673036
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1988,189,2,LT52210031988190KIS00,L2SP,32.99680987,5440,0,79,8.354,0.117075,0.1734225,0.1814525,0.4542525,0.3794525,0.22856,1,0,0,0.421740040665063
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,127,2,LT52210031989128KIS00,L2SP,27.64489198,5440,0,67,9.693,0.2398075,0.2785,0.32679,0.4493575,0.4624475,0.3192275,1,0,0,0.188195862077964
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,138,2,LT52180031989139KIS01,L2SP,30.30339445,5440,0,23,6.824,0.26959,0.3026725,0.3363875,0.44988,0.48761,0.3215925,1,0,0,0.166149009747336
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,150,2,LT52220031989151KIS00,L2SP,32.44246605,5440,0,80,14.083,0.2074125,0.249075,0.2883175,0.410335,0.475895,0.2971175,1,0,0,0.194656316099698
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,175,2,LT52210031989176KIS00,L2SP,33.93947122,5440,0,52,9.392,0.243135,0.2886475,0.3122975,0.4248275,0.36639,0.240385,1,0,0,0.172244264798124
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,179,2,LT52170031989180KIS00,L2SP,33.78405799,5440,0,17,11.104,0.159645,0.2076325,0.2480575,0.4127,0.404725,0.254135,1,0,0,0.245928037432433
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,186,2,LT52180031989187KIS00,L2SP,33.24597041,5440,0,44,6.701,0.1280475,0.17356,0.2043875,0.46341,0.4121225,0.26266,1,0,0,0.372440517433238
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,209,2,LT52190031989210KIS00,L2SP,29.2970925,5440,0,39,12.265,0.10866,0.15134,0.152385,0.45329,0.3867125,0.21228,1,0,0,0.498527713758159
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1989,211,2,LT52170031989212KIS00,L2SP,28.80918694,5440,0,6,6.909,0.118065,0.1522475,0.1652275,0.462695,0.37156,0.2033975,1,0,0,0.464119149938574
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,143,2,LT52160031990144KIS00,L2SP,31.3657626,5440,0,41,12.23,0.2737425,0.3006925,0.3339125,0.43173,0.4449025,0.3155425,1,0,0,0.145256526760205
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,143,2,LT52160041990144KIS00,L2SP,32.53678416,5440,0,45,13.174,0.2739075,0.2949725,0.333555,0.4184475,0.434975,0.3082275,1,0,0,0.136896840181122
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,155,2,LT52200031990156KIS00,L2SP,33.16630009,5440,0,68,11.036,0.2125825,0.2434925,0.269535,0.40049,0.4106375,0.2718175,1,0,0,0.197037448182884
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,173,2,LT52180031990174KIS00,L2SP,34.08140488,5440,0,23,8.432,0.2129125,0.226635,0.2444,0.3888025,0.3734575,0.248305,1,0,0,0.236757788362164
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,178,2,LT52210031990179KIS00,L2SP,33.94292406,5440,0,26,12.162,0.242255,0.270635,0.27443,0.4065675,0.2986575,0.199575,1,0,0,0.194164477334285
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,187,2,LT52200031990188KIS00,L2SP,33.26305039,5440,0,76,6.786,0.130495,0.1765025,0.178235,0.4686625,0.3708725,0.2454725,1,0,0,0.440946297146402
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1990,246,2,LT52170031990247KIS00,L2SP,17.8139949,5440,0,19,6.74,0.1108875,0.1700125,0.192755,0.6879475,0.45373,0.2445925,1,0,0,0.5153038641311
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1991,160,2,LT52180031991161KIS00,L2SP,33.61827167,5440,0,3,14.304,0.16476,0.1938275,0.2203375,0.3776375,0.40368,0.26189,1,0,0,0.253299240004731
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1991,176,2,LT52180031991177KIS00,L2SP,34.02555707,5440,0,41,11.847,0.1322275,0.160635,0.1816725,0.410445,0.3813225,0.22262,1,0,0,0.369621426630343
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1991,178,2,LT52160031991179KIS00,L2SP,33.9533646,5440,0,58,12.073,0.2790225,0.2925525,0.292305,0.3219775,0.3494775,0.3173025,1,0,0,0.0883954985191928
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1991,197,2,LT52210031991198KIS00,L2SP,31.92490595,5440,0,67,14.473,0.1411925,0.178235,0.1846975,0.450265,0.35715,0.2127475,1,0,0,0.412390625027832
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1991,210,2,LT52160031991211KIS00,L2SP,29.26262213,5440,0,55,12.55,0.251,0.26453,0.2509725,0.3327025,0.28136,0.229,1,0,0,0.147344764287043
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1991,242,2,LT52160031991243KIS00,L2SP,19.36665167,5440,0,79,12.842,0.1072575,0.1206225,0.1045075,0.213215,0.127085,0.0683175,1,0,0,0.3352462615256
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,184,2,LT52210031992185KIS00,L2SP,33.56304511,5440,0,0,14.715,0.1375075,0.17532,0.1926725,0.3690575,0.368975,0.2051025,1,0,0,0.32857809630447
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,197,2,LT52160031992198KIS00,L2SP,31.9463291,5440,0,65,12.71,0.1661075,0.2021325,0.2067525,0.4616225,0.3887475,0.229495,1,0,0,0.37341899894797
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,204,2,LT52170031992205KIS00,L2SP,30.6397412,5440,0,39,11.923,0.140945,0.1812875,0.1751275,0.4210325,0.354345,0.1952575,1,0,0,0.403869631232301
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,209,2,LT52200031992210KIS00,L2SP,29.53381146,5440,0,18,13.813,0.1281575,0.16256,0.172515,0.4555175,0.3582775,0.20447,1,0,0,0.458957073819523
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,225,2,LT52200031992226KIS00,L2SP,25.16894083,5440,0,61,14.879,0.17433,0.2183575,0.2388725,0.4593675,0.388115,0.23373,1,0,0,0.326179246593084
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,238,2,LT52150041992239KIS00,L2SP,22.02752235,5440,0,10,12.264,0.1530175,0.1892625,0.213765,0.520115,0.4288975,0.2632375,1,0,0,0.409326801007736
pixel_9 _BC_Oss,78.9294577,12.4441612,0,LANDSAT_5,1992,241,2,LT52200031992242KIS00,L2SP,19.79878116,5440,0,7,12.085,0.1436675,0.194515,0.223445,0.5791575,0.4647025,0.2823225,1,0,0,0.44403395183554
